173|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T12:51:44.0000000|2016-12-03T12:52:23.0000000|Windows Command Processor|ManicTime/Applications
174|start.cmd|2016-12-03T12:51:20.0000000|2016-12-03T12:51:37.0000000|start.cmd|ManicTime/Documents
175|SqlCeCmd|2016-12-03T12:52:23.0000000|2016-12-03T12:52:28.0000000|Windows Problem Reporting|ManicTime/Applications
176|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T12:52:28.0000000|2016-12-03T12:52:47.0000000|Windows Command Processor|ManicTime/Applications
177|LeoEras/MTB - Google Chrome|2016-12-03T12:52:47.0000000|2016-12-03T12:52:53.0000000|Google Chrome|ManicTime/Applications
178|LeoEras (Leonardo Eras) - Google Chrome|2016-12-03T12:52:53.0000000|2016-12-03T12:52:59.0000000|Google Chrome|ManicTime/Applications
179|LeoEras/InvestigacionTracker: Análisis de tiempo empleado por un usuario para desarrollar aplicaciones web. - Google Chrome|2016-12-03T12:52:59.0000000|2016-12-03T12:53:05.0000000|Google Chrome|ManicTime/Applications
180|https://github.com/LeoEras/MTB|2016-12-03T12:52:47.0000000|2016-12-03T12:52:53.0000000|github.com|ManicTime/Documents
181|https://github.com/LeoEras|2016-12-03T12:52:53.0000000|2016-12-03T12:52:59.0000000|github.com|ManicTime/Documents
182|https://github.com/LeoEras/InvestigacionTracker|2016-12-03T12:52:59.0000000|2016-12-03T12:53:05.0000000|github.com|ManicTime/Documents
183|InvestigacionTracker/SSCERuntime_x64-ENU.exe at master · LeoEras/InvestigacionTracker - Google Chrome|2016-12-03T12:53:05.0000000|2016-12-03T12:53:31.0000000|Google Chrome|ManicTime/Applications
184|Start menu|2016-12-03T12:53:31.0000000|2016-12-03T12:53:36.0000000|Windows Explorer|ManicTime/Applications
185|Downloads|2016-12-03T12:53:36.0000000|2016-12-03T12:54:44.0000000|Windows Explorer|ManicTime/Applications
186|https://github.com/LeoEras/InvestigacionTracker/blob/master/SSCERuntime_x64-ENU.exe|2016-12-03T12:53:05.0000000|2016-12-03T12:53:31.0000000|github.com|ManicTime/Documents
187|Extracting SQL Server Compact Files|2016-12-03T12:54:44.0000000|2016-12-03T12:54:49.0000000|Microsoft SQL Server Compact 4.0|ManicTime/Applications
188|Windows Installer|2016-12-03T12:54:49.0000000|2016-12-03T12:54:58.0000000|Windows Installer - Unicode|ManicTime/Applications
189|Microsoft SQL Server Compact 4.0 SP1 x64 ENU|2016-12-03T12:54:58.0000000|2016-12-03T12:59:02.0000000|Windows Installer - Unicode|ManicTime/Applications
190|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T12:59:02.0000000|2016-12-03T12:59:19.0000000|Windows Command Processor|ManicTime/Applications
191|run.cmd - Notepad|2016-12-03T12:59:19.0000000|2016-12-03T12:59:57.0000000|Notepad|ManicTime/Applications
192|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T12:59:57.0000000|2016-12-03T13:00:15.0000000|Windows Command Processor|ManicTime/Applications
193|run.cmd|2016-12-03T12:59:19.0000000|2016-12-03T12:59:57.0000000|run.cmd|ManicTime/Documents
194|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T13:00:15.0000000|2016-12-03T13:00:20.0000000|Windows Command Processor|ManicTime/Applications
195|run.cmd - Notepad|2016-12-03T13:00:20.0000000|2016-12-03T13:00:28.0000000|Notepad|ManicTime/Applications
196|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T13:00:28.0000000|2016-12-03T13:00:36.0000000|Windows Command Processor|ManicTime/Applications
197|run.cmd - Notepad|2016-12-03T13:00:36.0000000|2016-12-03T13:00:41.0000000|Notepad|ManicTime/Applications
198|Windows Explorer|2016-12-03T13:00:41.0000000|2016-12-03T13:00:47.0000000|Windows Explorer|ManicTime/Applications
199|run.cmd - Notepad|2016-12-03T13:00:47.0000000|2016-12-03T13:01:22.0000000|Notepad|ManicTime/Applications
200|run.cmd|2016-12-03T13:00:20.0000000|2016-12-03T13:00:28.0000000|run.cmd|ManicTime/Documents
201|run.cmd|2016-12-03T13:00:36.0000000|2016-12-03T13:00:41.0000000|run.cmd|ManicTime/Documents
202|run.cmd|2016-12-03T13:00:47.0000000|2016-12-03T13:01:22.0000000|run.cmd|ManicTime/Documents
203|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T13:01:22.0000000|2016-12-03T13:01:35.0000000|Windows Command Processor|ManicTime/Applications
204|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T13:01:35.0000000|2016-12-03T13:01:50.0000000|Windows Command Processor|ManicTime/Applications
205|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T13:01:50.0000000|2016-12-03T13:02:06.0000000|Windows Command Processor|ManicTime/Applications
206|run.cmd - Notepad|2016-12-03T13:02:06.0000000|2016-12-03T13:03:17.0000000|Notepad|ManicTime/Applications
207|run.cmd|2016-12-03T13:02:06.0000000|2016-12-03T13:03:17.0000000|run.cmd|ManicTime/Documents
208|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T13:03:17.0000000|2016-12-03T13:03:49.0000000|Windows Command Processor|ManicTime/Applications
209|Administrator: C:\Windows\System32\cmd.exe|2016-12-03T13:03:49.0000000|2016-12-03T13:04:09.0000000|Windows Command Processor|ManicTime/Applications
210|Administrator: C:\Windows\System32\cmd.exe - end|2016-12-03T13:04:09.0000000|2016-12-03T13:04:33.0000000|Windows Command Processor|ManicTime/Applications
211|start.cmd - Notepad|2016-12-03T13:04:33.0000000|2016-12-03T13:04:43.0000000|Notepad|ManicTime/Applications
212|Administrator: C:\Windows\System32\cmd.exe - start.cmd|2016-12-03T13:04:43.0000000|2016-12-03T13:04:53.0000000|Windows Command Processor|ManicTime/Applications
